id,note
47116,엷은 황금빛의 연두색과 잘 익은 과일의 향과 로스트된 아몬드와 헤이즐럿의 아로마가 일품이다 풍부하고 풀바디의 자연스러운 당도가 신선한 맛을 가짐 훌륭한 밸런스 및 구조감과 드라이한 피니쉬가 특징적이다
48091,엷은 황금색달콤한 감귤류의 향과 헤이즐넛 열대 과일 아카시아 꽃향기미디움 바디에 상쾌한 화이트 와인이다
41136,엷은 황금색상을 띠고 구운    쨈 및 복숭아등 고급 와인들에서 느끼는 복합적인 향들이 조화를 이룬다 귀족과 같은 절제되고 우아한 품위를 자랑하는 맛이 입안에서 적절한 달콤한 맛으로 이어지는 와인이다
44875,엷은 황금색에 가볍고 신선한 맛과 향기를 풍긴다 빨리 숙성되고 기분 좋은 아로마를 풍긴다
37420,엷은 황금색을 띠고 바나나 복숭아 파인애플의 섬세한 향을 풍기며 전통적인 신세계 열대과일의 맛을 가져 부드럽게 그 균형을 잡아가는 것이 뛰어나다 가또 베이스 버라이어탈 라인으로서 빈티지가 젊은 와인이며 과일향이 풍부하고 마시기 편하다 미국의 코카콜라처럼 칠레를 대표하는 와인으로 칠레 내수 시장 판매 1위의 브랜드이자 70개 이상의 국가에서 리더의 위치를 고수하고 있다 다양한 품종을 통해서 가또는 이국적이고 매혹적인 세계를 만날 수 있는 기회를 제공한다
38441,엷은 황금색을 띠며 매우 신선하고 풀냄새에 가까운 허브향이 풍긴다 맛은 드라이하며 약간의 산도가 있어 매우 산뜻한 뒷맛이 난다 생선회나 해산물 요리에 잘 어울린다
41047,엷은 황금색을 띠며 부드러운 질감과 향긋한 과일향들이 느껴지는 와인이다
53383,엷은 황금색을 띠며 부드러운 질감과 향긋한 과일향들이 느껴지는 와인이다
38413,엷은 황금색을 띠며 잘 익은 열대과일의 부케를 지니고 있는 매우 신선한 백포도주이다 인공비료를 절대 쓰지 않는 바이오 내츄럴 기법으로 포도가 재배되고 잘 익고 건강한 상태에서 낮은 온도에서 손으로만 수확하기 때문에 농약등 공해에 전혀 노출되지 않는다
58865,엷은 황금색을 띠며 중후한 맛이 나며 사과 벌꿀 아로마 섬세한 향기 과일향 가벼운 오크향이 나는 와인이다
39197,엷은 황금색을 보이고 레몬 감귤계의 과일향이 느껴지며 전체적인 조화가 매우 뛰어나며 신선하고 유쾌한 풍미를 지니고 있는 와인이다
55965,엷지만 영롱한 황금색 꽃 향기 시트러스 과일 말린 과일의 아로마가 풍부하며 신선한 복숭아의 맛을 느낄 수 있는 와인이다
55966,엷지만 영롱한 황금색을 띄고 꽃 향기 시트러스 과일 말린 과일의 아로마가 풍부하며 신선한 복숭아의 맛을 느낄 수 있는 와인이다
61021,엹은 노랑색을 띠고 녹색 그림자가 지는 색상을 가진 와인으로 신선한 포도 과실향과 매력적인 사과향이 풍부하게 나타난다 잔 안에 생성되는 풍부한 거품으로 크리미한 맛이 한층 업그레이드 되며 과잉된 탄산의 맛이나 신맛을 느끼는 일 없이 신선하고 입맛에 기분 좋은 프루티 한 향기를 유지한다  전통적인 샴페인 제조 방식으로 만들어진 스파클링 와인으로 병 입후 10개월간 숙성하여 풍미를 더욱 더 끌어 올려주는 스파클링 와인이다 잔에 따르면 절반 정도 차 오르는 풍부한 거품이 스파클링 와인을 더욱 더 크리미하게 만들어준다까바는 스페인 아이콘 스파클링 와인이다   마카베오 부도우 품종이 생산되는 포도밭은 비교적 서늘한 지역이기에 종종 봄에 서리가 내려 포도의 숙성이 천천히 이루어지며 이 점이 마카베오 부도우의 가장 장점입니다
59818,영()하게 마실 수 있는 랭 에스테이트의 가장 클래식한 스타일이고 체리 라즈베리 향이 풍부하며 약간의 감초향이 곁든 부드러운 맛이 특징인 와인이다   프랑스산 오크통에서 10개월 숙성시켰으며 새 오크의 비율은 25%이다
54214,영롱하게 반짝이는 옅은 황금 노란 빛을 띠고 강렬하면서도 부드러운 야생 꽃 과 꿀 섬세한 자몽 시트러스향과 함께 따스한 부케가 느껴진다 섬세하고 드라이한 입맛을 지녔으며 포도의 특성에 맞춰 적절한 발효과정을 거쳐 신선하면서도 응축된 맛과 향이 완벽한 밸런스를 이루며 마지막까지 향긋한 피니쉬가 잘 나타나는 와인이다  품종에 가장 어울리는 방식으로 순수하게 발효 후 짧은 침용과정을 거친 뒤 스테인레스 통에서 효모와 숙성 시간을 가져 와인의 향과 맛이 풍부하게 나타나며 깔끔하면서도 섬세한 느낌의 고급 화이트 와인의 전형을 보여준다
61463,영롱하게 빛나는 연한 골드빛 복숭아 아프리콧 파인애플과 같은 잘 익은 과일류의 풍무한 아로마가 입안에서는 상큼한 버블과 함께 청량감과 함께 달콤한 미감을 느낄 수 있다
52971,영롱하고 깊은 루비 레드색을 띠고 각종 스파이스 플로럴 검은 과실 잼과 감초 허브 민트 향이 조화롭게 나타난다 폭발적인 과실풍미와 섬세하고 부드러운 탄닌 그리고 향긋하고 섬세한 여운이 길게 이어지는 와인이다  수령 약 60년의 올드 바인으로 만들어진 와인으로서 뉴 바리끄에서 36개월(80%) 큰 슬로베니안 오크베럴에서 24개월 숙성되어 맛과 향의 깊이가 특히 뛰어나다 2000년 빈티지가 와인 스펙테이터 100점을 기록하여 모던 바롤로의 최고봉이라는 평가를 받는 세계적 명품 와인이다 어릴 때 마셔도 놀라운 존재감과 무거운 바디와 함께 진한 맛과 블랙 프루트의 향기가 어우러지는 모던 바롤로의 걸작이다
55523,영롱한 가넷 컬러를 띠며 스트로베리  블랙베리 라즈베리 등의 검붉은 과실의 향기가 바닐라 모카 말린 과일류 너트 후추향과 어우러지고  신선하면서도 균형감 있는 산도 풍만한 바디감과 길게 이어지는 피니시까지 한번에 즐기실 수 있는 와인이다
47393,영롱한 금빛을 띠며 자몽 레몬향의 깔끔하고 생생한 산도가 느껴지는 샤르도네의 특성이 잘 나타난 와인이다
60906,영롱한 눈과 부드러운 깃털을 지닌 작은 새라는 뜻의 레르니 (   )는 맑고 투명한 금빛을 띤다 배와 잘 익은 멜론의 향이 어우러져 트로피컬한 아로마를 느낄 수 있고 입 안에서 우아하게 퍼지는 볼륨감과 감촉이 마치 깃털처럼 부드러우며 섬세하고 지속적인 마무리감과 균형 잡힌 산도는 신선함을 배가 시킨다
47937,영롱한 느낌의 레드 색상 잘 익은 과일 맛 뒤에 치고 오는 오크향이 와인의 맛을 더해줌 약간의 탄닌이 와인의 무게감을 이끌어내고 있는 훌륭한 발란스가 일품이다
60780,영롱한 레몬 빛에서 피어 나는 레몬 자몽 등 상쾌한 감귤류 과실 향과 풍미가 인상적이며 입 안을 감도는 부드러운 질감과 바닐라 풍미는 긴 여운을 남기는 와인이다
60070,영롱한 루비 레드 빛을 띠고 붉은 과일 라즈 베리 발사믹 까치밥 나무의 복합적인 향과 높은 집중도의 미감을 주는 와인이다
60071,영롱한 루비 레드 빛을 띠고 붉은 과일 라즈 베리 발사믹 까치밥 나무의 복합적인 향과 높은 집중도의 미감을 주는 와인이다
49433,영롱한 루비 레드 빛을 자랑하며 각종 말린 과일과 플로럴 건포도 구운 허브와 감초 향이 잘 나타난다 강렬함과 섬세함의 조화가 상당히 좋으며 복잡한 향의 피니쉬가 인상적이다 오셀레타 품종을 사용한 최초의 그리고 유일한 아마로네 와인이다  100% 아파시멘토 기법으로 만들어진 리제르바 코스타세라 아마로네는 코스타세라 아마로네의 스페셜 뀌베에 오셀레타 품종을 더했다 이것이 특별한 또 다른 이유는 아파시맨토 기간을 120일 이상 거친다는 점인데 아파시멘토 기법을 가장 오래 사용해 양조된 와인으로 종 3840개월의 숙성기간을 거친다
49371,영롱한 루비 빛과 과일의 부케가 싱그럽고 밸런스가 매우 좋으며 신선하고 생기발랄한 미디움 바디의 와인이다
57944,영롱한 루비 빛에서 빨간 계열 과일 향이 감칠나게 피어나며 딸기류 향과 함께 오크 숙성에서 비롯된 가죽 풍미와 옅은 바닐라 향이 인상적인 와인이다
57945,영롱한 루비 빛에서 피어 나는 뗌쁘라니요 특유의 상큼한 딸기류의 향과 오크 숙성에서 풍겨지는 가벼운 향신료 향은 이 와인의 특징을 잘 표현한다
47936,영롱한 루비 색상의 레드 빛 진하고 풍부한 복합적인 잘 익은 붉은 과일의 향 까베르네 소비뇽과 메를로의 환상적인 블랜딩은 와인의 맛을 더욱 감칠맛나고 부드럽게 느껴지게 함 입안 가득 맴도는 긴 피니쉬가 있는 와인이다
52008,영롱한 루비빛에 더하여진 붉고 투명한 레드빛깔을 띠며 산딸기 딸기 붉은 체리의 신선한 아로마와 붉은 과실의 느낌에 바닐라의 여운이 느껴지는 미디엄 바디 와인이다
59030,영롱한 루비색을 띠며 섬세한 꽃향기와 딸기 체리 블랙 체리의 향이 전체적으로 코끝을 에워싼다 지속되는 과일 향에 뒤이어 바닐라 섬세한 오크 터치가 입안으로 은은하게 전해진다 벨벳처럼 부드러운 탄닌과 산뜻한 산도가 훌륭한 구조감을 선보이는 와인이다
53849,영롱한 보라빛의 컬러로 다크 베리 인도의 향신료 그리고 포푸리의 향을 느낄수 있다 깊고 풍부한 라스베리의 맛과 뽕나무 열매의 향이 거친 느낌이 없이 깨끗함과 강렬함 그리고 집중도를 느끼게 해준다 스모키한 느낌 역시 천천히 느낄수가 있으며 꽃향기가 느껴지는 잔향은 아주 길게 지속된다
56204,영롱한 보랏빛이 감도는 검붉은 레드 빛깔을 띠고 향이 진하고 풍부한데 향신료와 붉은 자두 검은체리와 감초 가죽과 미네랄 뉘앙스가 복잡하게 얽혀있으며 시간이 지나면 연필심의 느낌도 잔잔하게 나타난다    강렬하게 입 속을 채우는 바디감과 깊고 진한 풍미 그리고 견고한 구조감을 느낄 수 있으며 단단한 탄닌과 더불어 우아한 피니쉬가 오래 지속되는 와인이다
51163,영롱한 빛이 감도는 가넷의 레드 컬러와 바닐라와 불에 토스팅한 오크통의 스모키한 향 그리고 잘 익은 붉은 과일의 향과 향신료의 다양한 향까지 느낄 수 있는 와인으로 잘 숙성된 탄닌의 탄탄한 구조감을 느낄 수 있으며 산도와 무게감이 잘 어우러져 마지막까지 긴 여운을 남긴다
37648,영롱한 빛이 감도는 강렬한 루비빛 레드 제비꽃 향과 잘 익은 검은 과일류의 향 페퍼향과 쵸콜릿향이 복합적으로 나타난다 과일 스모크한 향과 맛 다양한 향신료 향 구수한 향이 두드러지게 나타나며 정교한탄닌의 느낌이 좋고 실크처럼 매끄럽다
47845,영롱한 빛이 감도는 루비빛 레드 컬러와 딸기와 같은 붉은 과일의 향과 함께 스파이시한 향신료의 향을 느낄 수 있다 잘 숙성된 부드러운 탄닌의 질감과 함께 잘 익은 과일의 향이 잘 조화된 와인으로 약 4년 정도 숙성이 가능하다
52923,영롱한 빛이 감도는 루비빛 레드 컬러와 딸기와 같은 붉은 과일의 향과 함께 스파이시한 향신료의 향을 느낄 수 있다 잘 숙성된 부드러운 탄닌의 질감과 함께 잘 익은 과일의 향이 잘 조화된 와인으로 약 4년 정도 숙성이 가능하다
53512,영롱한 빛이 감도는 옅은 노란색을 띠며 상큼한 사과향과 감귤류 향을 다시 한번 상큼한 과일향과 함께 부드러운 미네랄 터치를 느낄 수 있는 와인이다
46361,영롱한 빛이 감도를 루비빛 레드 컬러를 띠고 잘 익은 체리 블랙 베리와 같은 검은 과일의 향과 함께 스파이시한 향신료의 향 그리고 토스팅한 오크의 향을 느낄 수 있는 와인이다 입안에서 다시 한번 풍부한 과일향과 향신료의 향을 느낄 수 있으며 탄탄한 구조감을 가진 탄닌의 질감이 매혹적인 와인으로 마지막까지 인상적인 긴 여운을 남긴다
45364,영롱한 색깔과 강한 부케향 은은하고 생동감 있는 맛 특히 은은한 탄닌 맛을 즐기시는 분께 적당한 끄뤼 부르조아 등급의 와인
54159,영롱한 연두빛이 살짝 감도는 옐로우 컬러에 시트러스와 같은 신선한 과일향 달콤한 열대과의 향과 함께 꽃향 그리고 사랑스런 느낌의 연한 향신료 향등이 풍부하다 입안에서 다시 한번 달콤한 열대 과일의 향과 부드러운 산도 그리고 마지막까지 생동감을 주는 와인의 청량한 느낌이 기분좋은 화이트 와인이다 약 8~12개월 동안 오크숙성 진행한다
54051,영롱한 자주 빛 딸기의 과즙과 달콤한 체리의 향이 풍부하며 과실 본연의 맛과 감미로움이 조화롭게 느껴지는 와인이다  포도가 최상으로 잘 익은 2011년 9월 중순에서 10월 사이에 직접 손 수확으로 진행한다 포도알을 으깨지 않고 발효하는 탄산가스 침용( )과 전통적인 포도주 양조 방법을 조화롭게 혼합하여 만든다 스테인리스 탱크통에서 24~30℃ 발효를 한다
